2017-06-29 13:16:11 +0900,STEP-5.txt,12,60
2017-06-29 13:17:58 +0900,STEP-47.txt,26,60
2017-06-29 13:19:43 +0900,STEP-1.txt,32,60
2017-06-29 13:30:20 +0900,STEP-6.txt,8,60
2017-06-29 16:07:38 +0900,STEP-1.txt,33,60
2017-06-29 16:09:15 +0900,STEP-2.txt,22,60
2017-06-29 16:11:12 +0900,STEP-3.txt,25,60
2017-06-29 16:12:46 +0900,STEP-4.txt,20,60
2017-06-29 16:15:47 +0900,STEP-5.txt,28,60
2017-06-29 16:17:11 +0900,STEP-6.txt,37,60
2017-06-29 16:19:01 +0900,STEP-7.txt,24,60
2017-06-29 16:20:21 +0900,STEP-8.txt,12,60
2017-06-29 16:21:42 +0900,STEP-9.txt,11,60
2017-06-29 16:26:20 +0900,STEP-8.txt,14,60
2017-06-30 11:24:44 +0900,STEP-9.txt,16,60
2017-06-30 11:26:10 +0900,STEP-10.txt,19,60
2017-06-30 11:28:10 +0900,STEP-11.txt,44,60
2017-06-30 11:29:46 +0900,STEP-12.txt,17,60
2017-06-30 11:31:48 +0900,STEP-13.txt,20,60
2017-06-30 11:33:18 +0900,STEP-14.txt,22,60
2017-06-30 11:35:09 +0900,STEP-15.txt,18,60
2017-06-30 11:36:18 +0900,STEP-15.txt,28,60
2017-06-30 11:48:48 +0900,STEP-16.txt,31,60
2017-06-30 11:50:06 +0900,STEP-17.txt,29,60
2017-06-30 11:51:43 +0900,STEP-18.txt,16,60
2017-06-30 11:53:02 +0900,STEP-18.txt,21,60
2017-06-30 11:55:43 +0900,STEP-19.txt,23,60
2017-06-30 11:57:10 +0900,STEP-20.txt,38,60
2017-06-30 12:00:34 +0900,STEP-21.txt,29,60
2017-06-30 12:01:55 +0900,STEP-21.txt,31,60
2017-06-30 12:03:30 +0900,STEP-22.txt,28,60
2017-06-30 12:13:15 +0900,STEP-23.txt,22,60
2017-06-30 12:14:33 +0900,STEP-23.txt,24,60
2017-06-30 12:15:44 +0900,STEP-24.txt,25,60
2017-06-30 12:17:25 +0900,STEP-25.txt,25,60
2017-07-02 10:29:49 +0900,STEP-25.txt,15,60
2017-07-02 10:31:11 +0900,STEP-25.txt,20,60
2017-07-02 10:32:48 +0900,STEP-25.txt,23,60
2017-07-02 11:10:26 +0900,STEP-25.txt,26,60
2017-07-02 11:11:45 +0900,STEP-25.txt,34,60
2017-07-02 11:18:34 +0900,STEP-26.txt,45,60
2017-07-02 11:20:35 +0900,STEP-27.txt,13,60
2017-07-02 11:22:32 +0900,STEP-27.txt,21,60
2017-07-02 11:23:51 +0900,STEP-28.txt,20,60
2017-07-02 11:33:29 +0900,STEP-28.txt,24,60
2017-07-02 11:34:52 +0900,STEP-28.txt,24,60
2017-07-02 11:36:22 +0900,STEP-28.txt,24,60
2017-07-02 11:37:39 +0900,STEP-28.txt,28,60
2017-07-02 11:40:33 +0900,STEP-28.txt,26,60
2017-07-02 11:41:49 +0900,STEP-28.txt,34,60
2017-07-02 11:52:56 +0900,STEP-28.txt,31,60
2017-07-02 11:55:25 +0900,STEP-29.txt,26,60
2017-07-02 11:56:41 +0900,STEP-29.txt,28,60
2017-07-02 11:57:51 +0900,STEP-29.txt,27,60
2017-07-02 12:01:22 +0900,STEP-29.txt,27,60
2017-07-02 12:02:31 +0900,STEP-29.txt,33,60
2017-07-02 12:13:01 +0900,STEP-30.txt,27,60
2017-07-02 12:14:13 +0900,STEP-30.txt,29,60
2017-07-02 12:15:45 +0900,STEP-30.txt,37,60
2017-07-08 10:33:22 +0900,STEP-30.txt,11,60
2017-07-08 10:54:38 +0900,STEP-30.txt,19,60
2017-07-08 11:07:47 +0900,STEP-30.txt,25,60
2017-07-08 11:09:22 +0900,STEP-30.txt,26,60
2017-07-08 11:19:24 +0900,STEP-30.txt,29,60
2017-07-08 11:21:15 +0900,STEP-31.txt,50,60
2017-07-08 11:27:58 +0900,STEP-32.txt,13,60
2017-07-08 11:29:13 +0900,STEP-32.txt,15,60
2017-07-08 11:30:29 +0900,STEP-32.txt,17,60
2017-07-08 11:32:20 +0900,STEP-32.txt,20,60
2017-07-08 11:33:46 +0900,STEP-33.txt,19,60
2017-07-08 11:37:23 +0900,STEP-33.txt,22,60
2017-07-08 11:38:59 +0900,STEP-34.txt,19,60
2017-07-08 11:40:57 +0900,STEP-35.txt,18,60
2017-07-08 11:42:29 +0900,STEP-47.txt,22,60
2017-07-08 11:43:40 +0900,STEP-35.txt,16,60
2017-07-08 11:45:26 +0900,STEP-35.txt,22,60
2017-07-08 11:46:47 +0900,STEP-35.txt,27,60
2017-07-08 11:59:57 +0900,STEP-35.txt,22,60
2017-07-08 12:01:10 +0900,STEP-35.txt,24,60
2017-07-08 12:02:26 +0900,STEP-35.txt,26,60
2017-07-08 12:03:50 +0900,STEP-35.txt,24,60
2017-07-08 12:05:03 +0900,STEP-35.txt,27,60
2017-07-08 12:08:18 +0900,STEP-35.txt,27,60
2017-07-08 12:09:30 +0900,STEP-35.txt,17,60
2017-07-08 12:10:58 +0900,STEP-35.txt,31,60
2017-07-11 22:31:51 +0900,STEP-35.txt,18,60
2017-07-11 22:33:31 +0900,STEP-35.txt,28,60
2017-07-11 22:35:22 +0900,STEP-35.txt,28,60
2017-07-11 22:36:52 +0900,STEP-35.txt,27,60
2017-07-11 22:38:09 +0900,STEP-35.txt,27,60
2017-07-11 22:39:40 +0900,STEP-35.txt,29,60
2017-07-11 22:40:54 +0900,STEP-35.txt,29,60
2017-07-11 22:42:09 +0900,STEP-35.txt,24,60
2017-07-11 22:47:17 +0900,STEP-35.txt,30,60
2017-07-11 22:49:26 +0900,STEP-36.txt,53,60
2017-07-11 22:53:51 +0900,STEP-37.txt,17,60
2017-07-11 22:55:12 +0900,STEP-37.txt,19,60
2017-07-11 22:56:54 +0900,STEP-38.txt,19,60
2017-07-11 22:58:27 +0900,STEP-38.txt,23,60
2017-07-11 23:04:44 +0900,STEP-39.txt,23,60
2017-07-11 23:06:26 +0900,STEP-40.txt,21,60
2017-07-11 23:07:41 +0900,STEP-40.txt,24,60
2017-07-11 23:08:57 +0900,STEP-40.txt,21,60
2017-07-11 23:10:46 +0900,STEP-40.txt,25,60
2017-07-11 23:11:57 +0900,STEP-40.txt,26,60
2017-07-11 23:13:46 +0900,STEP-40.txt,25,60
2017-07-11 23:14:56 +0900,STEP-40.txt,30,60
2017-07-12 10:40:03 +0900,STEP-40.txt,19,60
2017-07-12 10:42:13 +0900,STEP-40.txt,22,60
2017-07-12 10:43:41 +0900,STEP-40.txt,25,60
