2017-07-03 17:05:35 +0900,STEP-35.txt,40,60
2017-07-03 17:06:46 +0900,STEP-36.txt,65,60
2017-07-03 17:07:58 +0900,STEP-37.txt,32,60
2017-07-03 17:09:02 +0900,STEP-38.txt,39,60
2017-07-03 17:10:14 +0900,STEP-39.txt,51,60
2017-07-03 17:11:45 +0900,STEP-40.txt,41,60
2017-07-03 17:12:50 +0900,STEP-41.txt,59,60
2017-07-03 17:13:54 +0900,STEP-42.txt,31,60
2017-07-03 17:14:58 +0900,STEP-43.txt,28,60
2017-07-03 17:16:12 +0900,STEP-44.txt,32,60
2017-07-03 17:17:16 +0900,STEP-45.txt,35,60
2017-07-03 17:18:29 +0900,STEP-46.txt,49,60
2017-07-03 17:19:34 +0900,STEP-47.txt,40,60
2017-07-03 17:20:39 +0900,STEP-48.txt,37,60
2017-07-03 17:21:59 +0900,STEP-49.txt,34,60
2017-07-03 17:23:04 +0900,STEP-50.txt,33,60
2017-07-03 17:27:58 +0900,STEP-1.txt,76,60
2017-07-03 17:29:05 +0900,STEP-2.txt,50,60
2017-07-03 17:30:19 +0900,STEP-30.txt,48,60
2017-07-03 17:31:23 +0900,STEP-31.txt,75,60
2017-07-03 17:32:27 +0900,STEP-32.txt,36,60
2017-07-03 17:33:35 +0900,STEP-33.txt,60,60
2017-07-03 17:36:11 +0900,STEP-34.txt,41,60
2017-07-05 13:22:29 +0900,STEP-35.txt,38,60
2017-07-05 13:23:36 +0900,STEP-36.txt,66,60
2017-07-05 13:24:48 +0900,STEP-37.txt,37,60
2017-07-05 13:25:53 +0900,STEP-38.txt,38,60
2017-07-05 13:28:21 +0900,STEP-39.txt,48,60
2017-07-05 13:29:27 +0900,STEP-40.txt,48,60
2017-07-05 13:30:33 +0900,STEP-41.txt,60,60
2017-07-05 13:31:46 +0900,STEP-42.txt,30,60
2017-07-05 13:32:51 +0900,STEP-43.txt,28,60
2017-07-05 13:33:58 +0900,STEP-44.txt,46,60
2017-07-05 13:35:02 +0900,STEP-45.txt,38,60
2017-07-05 13:36:28 +0900,STEP-46.txt,50,60
2017-07-05 13:37:33 +0900,STEP-47.txt,47,60
2017-07-05 13:39:23 +0900,STEP-48.txt,49,60
2017-07-05 13:40:27 +0900,STEP-49.txt,37,60
2017-07-05 13:41:33 +0900,STEP-50.txt,40,60
2017-07-05 13:46:43 +0900,STEP-1.txt,62,60
2017-07-05 13:47:47 +0900,STEP-2.txt,48,60
2017-07-05 13:50:42 +0900,STEP-3.txt,48,60
2017-07-05 13:52:08 +0900,STEP-4.txt,41,60
2017-07-05 13:53:16 +0900,STEP-5.txt,47,60
2017-07-05 13:54:19 +0900,STEP-6.txt,66,60
2017-07-05 13:55:24 +0900,STEP-7.txt,63,60
2017-07-05 13:56:36 +0900,STEP-8.txt,43,60
2017-07-05 13:58:38 +0900,STEP-8.txt,43,60
2017-07-05 13:59:42 +0900,STEP-9.txt,46,60
2017-07-05 14:00:46 +0900,STEP-10.txt,55,60
2017-07-05 14:01:49 +0900,STEP-11.txt,62,60
2017-07-05 14:03:39 +0900,STEP-12.txt,44,60
2017-07-05 14:08:37 +0900,STEP-13.txt,47,60
2017-07-05 14:09:43 +0900,STEP-14.txt,53,60
2017-07-05 14:11:00 +0900,STEP-15.txt,48,60
2017-07-05 14:12:04 +0900,STEP-16.txt,62,60
2017-07-05 14:13:09 +0900,STEP-17.txt,61,60
2017-07-05 14:14:14 +0900,STEP-18.txt,49,60
2017-07-05 14:20:16 +0900,STEP-19.txt,53,60
2017-07-05 14:21:22 +0900,STEP-20.txt,64,60
2017-07-05 14:22:26 +0900,STEP-21.txt,47,60
2017-07-05 14:23:31 +0900,STEP-22.txt,51,60
2017-07-05 14:24:36 +0900,STEP-24.txt,60,60
2017-07-05 14:25:48 +0900,STEP-23.txt,52,60
2017-07-05 14:26:56 +0900,STEP-24.txt,55,60
2017-07-05 14:28:04 +0900,STEP-26.txt,84,60
2017-07-05 14:29:08 +0900,STEP-27.txt,44,60
2017-07-05 14:32:03 +0900,STEP-28.txt,62,60
2017-07-06 13:01:59 +0900,STEP-29.txt,22,60
2017-07-11 14:02:34 +0900,STEP-1.txt,80,60
2017-07-11 14:03:33 +0900,STEP-2.txt,47,60
2017-07-11 14:04:38 +0900,STEP-3.txt,52,60
2017-07-11 14:05:43 +0900,STEP-4.txt,44,60
2017-07-11 14:06:47 +0900,STEP-5.txt,53,60
2017-07-11 14:07:51 +0900,STEP-6.txt,55,60
2017-07-11 14:08:55 +0900,STEP-7.txt,61,60
2017-07-11 14:10:31 +0900,STEP-8.txt,51,60
2017-07-11 14:11:35 +0900,STEP-9.txt,52,60
2017-07-11 14:12:39 +0900,STEP-10.txt,56,60
2017-07-11 14:13:43 +0900,STEP-11.txt,59,60
2017-07-11 14:14:47 +0900,STEP-12.txt,51,60
2017-07-11 14:15:51 +0900,STEP-13.txt,58,60
2017-07-11 14:16:57 +0900,STEP-14.txt,60,60
2017-07-11 14:18:01 +0900,STEP-15.txt,52,60
2017-07-11 14:19:18 +0900,STEP-16.txt,69,60
2017-07-11 14:20:22 +0900,STEP-17.txt,61,60
2017-07-11 14:21:29 +0900,STEP-18.txt,69,60
2017-07-11 14:24:06 +0900,STEP-19.txt,56,60
2017-07-11 14:25:43 +0900,STEP-20.txt,61,60
