2017-05-16 11:00:55 +0900,STEP-6.txt,43,60
2017-05-16 11:02:36 +0900,STEP-7.txt,34,60
2017-05-16 11:03:41 +0900,STEP-8.txt,22,60
2017-05-17 11:48:50 +0900,STEP-3.txt,40,60
2017-05-17 11:50:13 +0900,STEP-4.txt,34,60
2017-05-17 12:50:50 +0900,STEP-5.txt,35,60
2017-05-17 14:19:08 +0900,STEP-6.txt,44,60
2017-05-17 14:21:08 +0900,STEP-7.txt,39,60
2017-05-17 14:22:14 +0900,STEP-8.txt,30,60
2017-05-17 14:23:20 +0900,STEP-9.txt,30,60
2017-05-18 12:04:50 +0900,STEP-9.txt,36,60
2017-05-18 12:06:01 +0900,STEP-10.txt,35,60
2017-05-18 12:07:18 +0900,STEP-11.txt,34,60
2017-05-18 12:08:25 +0900,STEP-12.txt,34,60
2017-05-18 12:09:40 +0900,STEP-13.txt,31,60
2017-05-18 12:10:46 +0900,STEP-14.txt,34,60
2017-05-18 12:11:56 +0900,STEP-15.txt,37,60
2017-05-18 12:13:01 +0900,STEP-16.txt,40,60
2017-05-18 12:14:06 +0900,STEP-17.txt,37,60
2017-05-18 12:15:59 +0900,STEP-18.txt,42,60
2017-05-18 12:17:53 +0900,STEP-19.txt,41,60
2017-05-18 12:19:45 +0900,STEP-20.txt,35,60
2017-05-18 12:21:14 +0900,STEP-21.txt,37,60
2017-05-18 13:30:20 +0900,STEP-22.txt,36,60
2017-05-18 13:31:41 +0900,STEP-22.txt,38,60
2017-05-18 13:33:42 +0900,STEP-23.txt,41,60
2017-05-18 13:37:03 +0900,STEP-24.txt,46,60
2017-05-24 10:32:09 +0900,STEP-24.txt,43,60
2017-05-24 10:33:18 +0900,STEP-25.txt,42,60
2017-05-24 10:34:23 +0900,STEP-26.txt,43,60
2017-05-24 10:35:29 +0900,STEP-27.txt,30,60
2017-05-24 10:36:36 +0900,STEP-28.txt,33,60
2017-05-24 10:37:43 +0900,STEP-29.txt,37,60
2017-05-24 14:37:57 +0900,STEP-30.txt,35,60
2017-05-24 14:39:04 +0900,STEP-31.txt,46,60
2017-05-24 14:40:09 +0900,STEP-32.txt,24,60
2017-05-24 14:41:14 +0900,STEP-33.txt,31,60
